timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-05-09T00:01:49.712858+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,75%
2025-05-09T01:01:53.381536+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,75%
2025-05-09T02:01:52.700688+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,75%
2025-05-09T03:01:55.428176+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,78%
2025-05-09T04:01:55.871308+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,79%
2025-05-09T05:01:46.713018+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,80%
2025-05-09T06:01:54.926764+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,79%
2025-05-09T07:04:45.303494+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,76%
2025-05-09T08:29:16.743977+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,75%
2025-05-09T09:30:29.415858+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,72%
2025-05-09T10:18:30.939239+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,69%
2025-05-09T11:02:57.795908+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,63%
2025-05-09T12:01:51.266467+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,59%
2025-05-09T13:02:03.500346+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,55%
2025-05-09T14:01:55.572834+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,61%
2025-05-09T15:02:08.166682+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,63%
2025-05-09T16:01:50.498703+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,67%
2025-05-09T18:01:45.294691+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,72%
2025-05-09T19:01:57.449604+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-07-thunderstorms-full.svg,20.4 km/h,70%
2025-05-09T20:09:10.154118+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%
2025-05-09T21:01:37.037975+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%
2025-05-09T22:01:50.677003+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,75%
2025-05-09T23:02:01.812383+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,76%
2025-05-10T00:01:49.007861+07:00,Hồ Chí Minh,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,76%
2025-05-10T01:02:07.468797+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-12-night-rain-full.svg,13.0 km/h,80%
2025-05-10T02:02:08.358906+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-12-night-rain-full.svg,13.0 km/h,80%
2025-05-10T03:01:56.846928+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-12-night-rain-full.svg,13.0 km/h,81%
2025-05-10T04:01:40.079277+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-12-night-rain-full.svg,13.0 km/h,81%
2025-05-10T05:01:51.224685+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,81%
2025-05-10T06:01:43.835406+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,82%
2025-05-10T07:04:34.819482+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-07-thunderstorms-full.svg,22.2 km/h,94%
2025-05-10T08:29:03.798996+07:00,Hồ Chí Minh,17,/dl/web/weather/ic-w-07-thunderstorms-full.svg,14.8 km/h,94%
2025-05-10T09:28:57.107056+07:00,Hồ Chí Minh,22,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,100%
2025-05-10T10:16:18.794666+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,100%
2025-05-10T11:01:50.170116+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,100%
2025-05-10T12:01:44.250329+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,94%
2025-05-10T13:01:45.589294+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%
2025-05-10T14:01:39.714262+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,89%
2025-05-10T15:02:00.206407+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%
2025-05-10T16:01:37.918661+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%
2025-05-10T17:01:42.336866+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,74%
2025-05-10T18:01:36.490518+07:00,Hồ Chí Minh,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,79%
2025-05-10T19:01:54.868065+07:00,Hồ Chí Minh,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-05-10T20:06:52.460390+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-12-night-rain-full.svg,7.4 km/h,83%
2025-05-10T21:01:40.053358+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-12-night-rain-full.svg,1.8 km/h,89%
2025-05-10T22:01:44.465336+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-12-night-rain-full.svg,1.8 km/h,89%
2025-05-10T23:01:57.545508+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,79%
2025-05-11T00:01:35.203424+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,79%
2025-05-11T01:01:45.461463+07:00,Hồ Chí Minh,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%
2025-05-11T02:01:29.347270+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,80%
2025-05-11T03:01:47.461086+07:00,Hồ Chí Minh,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,80%
2025-05-11T04:01:41.308218+07:00,Hồ Chí Minh,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,81%
2025-05-11T05:01:33.151081+07:00,Hồ Chí Minh,144,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,81%
2025-05-11T06:01:40.743937+07:00,Hồ Chí Minh,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,80%
2025-05-11T07:05:13.217604+07:00,Hồ Chí Minh,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,71%
2025-05-11T08:29:42.768764+07:00,Hồ Chí Minh,130,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,74%
2025-05-11T09:31:44.550919+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,70%
2025-05-11T10:20:19.989022+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,70%
2025-05-11T11:03:05.280367+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,69%
2025-05-11T12:01:52.695532+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,69%
2025-05-11T13:01:59.386456+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-05-11T14:01:36.044197+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-05-11T15:01:55.951433+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,64%
2025-05-11T16:01:51.387968+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,64%
2025-05-11T17:01:41.225520+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,63%
2025-05-11T18:01:38.663621+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,71%
2025-05-11T19:01:52.519530+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,14.8 km/h,71%
2025-05-11T20:06:37.677386+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-07-thunderstorms-full.svg,29.6 km/h,76%
2025-05-11T21:01:38.763056+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-07-thunderstorms-full.svg,29.6 km/h,76%
2025-05-11T22:01:40.102607+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,75%
2025-05-11T23:01:43.807189+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,77%
2025-05-12T00:01:40.904920+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,77%
2025-05-12T01:01:45.256378+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,79%
2025-05-12T02:01:28.434841+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,79%
2025-05-12T03:01:38.526219+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,77%
2025-05-12T04:01:41.332617+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,76%
2025-05-12T05:01:34.522851+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%
2025-05-12T06:01:40.504743+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,77%
2025-05-12T07:05:26.258244+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,74%
2025-05-12T08:29:29.215144+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,73%
2025-05-12T09:31:08.505764+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,70%
2025-05-12T10:20:28.720736+07:00,Hồ Chí Minh,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,68%
2025-05-12T11:03:50.941880+07:00,Hồ Chí Minh,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,66%
2025-05-12T12:01:55.228025+07:00,Hồ Chí Minh,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,64%
2025-05-12T13:02:24.907842+07:00,Hồ Chí Minh,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,59%
2025-05-12T14:01:57.793940+07:00,Hồ Chí Minh,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,59%
2025-05-12T15:01:49.924601+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,65%
2025-05-12T16:01:54.285146+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,100%
2025-05-12T17:01:44.661040+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,89%
2025-05-12T18:01:47.449359+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,89%
2025-05-12T19:02:20.249316+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,79%
2025-05-12T20:10:53.610133+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-12-night-rain-full.svg,6.4 km/h,77%
2025-05-12T21:01:59.461075+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,77%
2025-05-12T22:01:44.213200+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,78%
2025-05-12T23:01:58.449155+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,78%
2025-05-13T00:01:52.018555+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,78%
2025-05-13T01:01:57.252677+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,80%
2025-05-13T02:01:41.573810+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,80%
2025-05-13T03:01:44.187988+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,81%
2025-05-13T04:01:43.422879+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,82%
2025-05-13T05:01:46.670510+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,81%
2025-05-13T06:01:43.966758+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,80%
2025-05-13T07:05:11.009969+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,79%
2025-05-13T08:29:15.913725+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,75%
2025-05-13T09:30:53.571270+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,72%
2025-05-13T10:19:31.320835+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,70%
2025-05-13T11:02:54.199091+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,68%
2025-05-13T12:01:51.042332+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,61%
2025-05-13T13:01:56.078985+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,60%
2025-05-13T14:01:50.972477+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,63%
2025-05-13T15:01:56.810350+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,62%
2025-05-13T16:01:48.327412+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,67%
2025-05-13T17:02:02.375557+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,67%
2025-05-13T18:01:48.017629+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,70%
2025-05-13T19:02:11.653124+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,74%
2025-05-13T20:11:09.401215+07:00,Hồ Chí Minh,31,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,74%
2025-05-13T21:02:04.847291+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,74%
2025-05-13T22:02:04.442662+07:00,Hồ Chí Minh,36,/dl/web/weather/ic-w-12-night-rain-full.svg,4.8 km/h,83%
2025-05-13T23:01:49.169802+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,86%
2025-05-14T00:01:50.707739+07:00,Hồ Chí Minh,57,/dl/web/weather/ic-w-12-night-rain-full.svg,3.2 km/h,84%
2025-05-14T01:02:20.978798+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,82%
2025-05-14T02:01:57.151091+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-12-night-rain-full.svg,3.2 km/h,83%
2025-05-14T03:01:47.448794+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-12-night-rain-full.svg,3.2 km/h,83%
2025-05-14T04:01:54.178596+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,82%
2025-05-14T05:01:51.855257+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,82%
2025-05-14T06:01:41.195197+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,82%
2025-05-14T07:04:38.843471+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,79%
2025-05-14T08:29:14.693248+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,80%
2025-05-14T09:30:32.660028+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,75%
2025-05-14T10:18:50.092729+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,72%
2025-05-14T11:02:25.239478+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,69%
2025-05-14T12:01:45.072986+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,66%
2025-05-14T13:02:13.212560+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,65%
2025-05-14T14:01:53.871121+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,65%
2025-05-14T15:01:53.222624+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,66%
2025-05-14T16:01:53.175651+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,67%
2025-05-14T17:01:53.159439+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.9 km/h,67%
2025-05-14T18:01:40.542025+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,68%
2025-05-14T19:02:09.863558+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-12-night-rain-full.svg,3.2 km/h,74%
2025-05-14T20:10:15.672764+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,4.8 km/h,75%
2025-05-14T21:01:49.115395+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,75%
2025-05-14T22:01:44.850603+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,75%
2025-05-14T23:01:47.169981+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,76%
2025-05-15T00:02:13.108837+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,76%
2025-05-15T01:01:59.642842+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,77%
2025-05-15T02:01:59.818861+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,78%
2025-05-15T03:02:16.477872+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,78%
2025-05-15T04:01:52.086942+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,79%
2025-05-15T05:02:16.548292+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,80%
2025-05-15T06:01:52.276027+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,80%
2025-05-15T07:04:47.093640+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,77%
2025-05-15T08:29:10.743576+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,73%
2025-05-15T09:30:19.418768+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,70%
2025-05-15T10:19:13.353208+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,64%
2025-05-15T11:02:28.060543+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,61%
2025-05-15T12:02:00.888740+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,58%
2025-05-15T13:01:59.093911+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,56%
2025-05-15T14:01:48.220317+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,56%
2025-05-15T15:02:06.109330+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-06-rain-full.svg,17.4 km/h,67%
2025-05-15T16:02:00.971061+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-06-rain-full.svg,18.8 km/h,76%
2025-05-15T17:01:50.291940+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-06-rain-full.svg,18.8 km/h,76%
2025-05-15T18:01:51.141439+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,76%
2025-05-15T19:02:07.555125+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,14.5 km/h,75%
2025-05-15T20:09:19.465562+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,77%
2025-05-15T21:01:55.215463+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,75%
2025-05-15T22:02:02.822531+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,77%
2025-05-15T23:02:03.883276+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,79%
2025-05-16T00:01:46.895332+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,79%
2025-05-16T01:01:56.805576+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,81%
2025-05-16T02:01:49.926856+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,81%
2025-05-16T03:02:05.538666+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,84%
2025-05-16T05:01:53.733558+07:00,Hồ Chí Minh,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,84%
2025-05-16T06:01:53.392616+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,84%
2025-05-16T07:05:00.113306+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,80%
2025-05-16T08:29:21.782230+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,75%
2025-05-16T09:30:49.316676+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,70%
2025-05-16T10:20:01.427982+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,68%
2025-05-16T11:03:21.500151+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,66%
2025-05-16T12:01:49.641277+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,64%
2025-05-16T13:01:55.876944+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,57%
2025-05-16T14:01:52.448353+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-06-rain-full.svg,9.7 km/h,65%
2025-05-16T15:01:59.712731+07:00,Hồ Chí Minh,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,68%
2025-05-16T16:01:45.207350+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-06-rain-full.svg,9.7 km/h,67%
2025-05-16T17:01:54.994486+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-06-rain-full.svg,22.7 km/h,73%
2025-05-16T18:02:36.910243+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,72%
2025-05-16T19:02:19.884664+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-12-night-rain-full.svg,6.4 km/h,75%
2025-05-16T20:09:52.663101+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,75%
2025-05-16T21:01:52.830091+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.6 km/h,75%
2025-05-16T22:01:50.938842+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,74%
2025-05-16T23:01:45.788741+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,74%
2025-05-17T00:01:34.792544+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,74%
2025-05-17T01:02:03.914455+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,78%
2025-05-17T02:01:39.447714+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,78%
