timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-06-02T14:02:06.135995+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,68%
2025-06-02T15:02:18.115001+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,84%
2025-06-02T16:01:58.685675+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,83%
2025-06-02T17:01:50.012722+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,83%
2025-06-02T18:01:48.880563+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,94%
2025-06-02T19:02:35.689811+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-12-night-rain-full.svg,7.4 km/h,94%
2025-06-02T20:11:05.856755+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,94%
2025-06-02T21:01:48.073722+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,94%
2025-06-02T22:01:46.365913+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,85%
2025-06-02T23:02:07.488882+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,84%
2025-06-03T00:02:17.181658+07:00,Hồ Chí Minh,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,85%
2025-06-03T01:01:55.134890+07:00,Hồ Chí Minh,113,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,86%
2025-06-03T02:01:40.609415+07:00,Hồ Chí Minh,149,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,86%
2025-06-03T03:01:53.131430+07:00,Hồ Chí Minh,152,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,85%
2025-06-03T04:01:43.760205+07:00,Hồ Chí Minh,156,/dl/web/weather/ic-w-09-mist-full.svg,3.2 km/h,85%
2025-06-03T05:01:48.400424+07:00,Hồ Chí Minh,157,/dl/web/weather/ic-w-09-mist-full.svg,4.8 km/h,86%
2025-06-03T06:01:48.939347+07:00,Hồ Chí Minh,153,/dl/web/weather/ic-w-09-mist-full.svg,4.8 km/h,86%
2025-06-03T07:04:52.209000+07:00,Hồ Chí Minh,151,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,81%
2025-06-03T08:29:23.553478+07:00,Hồ Chí Minh,138,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,79%
2025-06-03T09:31:35.211155+07:00,Hồ Chí Minh,134,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,84%
2025-06-03T10:22:08.986460+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-06-rain-full.svg,29.6 km/h,94%
2025-06-03T11:05:34.965584+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-06-rain-full.svg,20.4 km/h,89%
2025-06-03T12:01:55.761957+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,83%
2025-06-03T13:01:59.451078+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-06-rain-full.svg,25.9 km/h,74%
2025-06-03T14:01:59.178456+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,78%
2025-06-03T15:02:02.914172+07:00,Hồ Chí Minh,28,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,78%
2025-06-03T16:02:04.568823+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,79%
2025-06-03T17:01:52.656119+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,78%
2025-06-03T18:01:43.154970+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,78%
2025-06-03T19:02:16.799498+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,80%
2025-06-03T20:11:42.672331+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,81%
2025-06-03T21:01:58.859733+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,81%
2025-06-03T22:01:59.207163+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,81%
2025-06-03T23:02:01.572779+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,80%
2025-06-04T00:02:27.456389+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,82%
2025-06-04T01:02:04.317714+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,83%
2025-06-04T02:01:39.625222+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,83%
2025-06-04T03:02:03.772342+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,84%
2025-06-04T04:01:44.504702+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,85%
2025-06-04T05:01:56.198808+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,85%
2025-06-04T06:01:39.035263+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,86%
2025-06-04T07:04:52.402571+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,84%
2025-06-04T08:29:32.382293+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%
2025-06-04T09:31:43.533421+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,74%
2025-06-04T10:22:29.913110+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,72%
2025-06-04T11:05:42.834352+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,68%
2025-06-04T12:01:51.302726+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,66%
2025-06-04T13:01:59.249773+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-06-04T14:01:46.565312+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,66%
2025-06-04T15:01:55.115847+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,79%
2025-06-04T16:01:49.248952+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-07-thunderstorms-full.svg,7.4 km/h,83%
2025-06-04T17:02:12.153800+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,89%
2025-06-04T18:01:49.469785+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,89%
2025-06-04T19:02:08.021901+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,80%
2025-06-04T20:12:07.109579+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.8 km/h,78%
2025-06-04T21:01:48.536375+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.8 km/h,78%
2025-06-04T22:11:43.281997+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,82%
2025-06-04T23:02:56.558674+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,83%
2025-06-05T00:01:59.737005+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,84%
2025-06-05T01:01:53.703521+07:00,Hồ Chí Minh,103,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%
2025-06-05T02:01:38.925428+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%
2025-06-05T03:01:48.251231+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,85%
2025-06-05T04:01:43.614829+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,85%
2025-06-05T05:01:50.403548+07:00,Hồ Chí Minh,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,85%
2025-06-05T06:01:41.595187+07:00,Hồ Chí Minh,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,85%
2025-06-05T08:29:35.359266+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,80%
2025-06-05T09:31:23.328828+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%
2025-06-05T10:22:33.607945+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,70%
2025-06-05T11:06:02.682527+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,68%
2025-06-05T12:01:53.341242+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,70%
2025-06-05T13:02:05.655078+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,67%
2025-06-05T14:02:00.423258+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,59%
2025-06-05T15:01:51.834583+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,70%
2025-06-05T16:01:55.355570+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-06-rain-full.svg,18.5 km/h,70%
2025-06-05T17:01:49.345261+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-06-rain-full.svg,18.5 km/h,67%
2025-06-05T18:02:00.496989+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,70%
2025-06-05T19:02:22.271868+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,70%
2025-06-05T20:10:49.952768+07:00,Hồ Chí Minh,127,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,74%
2025-06-05T21:01:54.523803+07:00,Hồ Chí Minh,128,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,73%
2025-06-05T22:02:00.209702+07:00,Hồ Chí Minh,142,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,22.2 km/h,74%
2025-06-05T23:01:53.483996+07:00,Hồ Chí Minh,134,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.4 km/h,76%
2025-06-06T00:01:42.933603+07:00,Hồ Chí Minh,108,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,78%
2025-06-06T02:01:59.440602+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,82%
2025-06-06T03:02:09.041071+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-06-06T04:01:56.656907+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,84%
2025-06-06T05:01:40.181657+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,84%
2025-06-06T06:01:56.949045+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,85%
2025-06-06T07:04:50.569271+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,81%
2025-06-06T08:29:24.209678+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,79%
2025-06-06T09:31:28.157451+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,74%
2025-06-06T10:22:21.859912+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,70%
2025-06-06T11:05:12.186133+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,70%
2025-06-06T12:01:49.486293+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,70%
2025-06-06T13:01:56.621153+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,67%
2025-06-06T14:02:04.220408+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,64%
2025-06-06T15:02:05.155426+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,67%
2025-06-06T16:01:45.138913+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-06-rain-full.svg,27.8 km/h,69%
2025-06-06T17:01:57.890758+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,68%
2025-06-06T18:01:52.898549+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,68%
2025-06-06T19:02:19.350469+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,76%
2025-06-06T20:09:59.384203+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,81%
2025-06-06T21:01:43.876380+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,82%
2025-06-06T22:01:53.842851+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-12-night-rain-full.svg,1.8 km/h,79%
2025-06-06T23:02:02.830465+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,79%
2025-06-07T00:01:53.165798+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,79%
2025-06-07T01:01:54.331233+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,80%
2025-06-07T02:01:31.658423+07:00,Hồ Chí Minh,98,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,81%
2025-06-07T03:01:53.285801+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,83%
2025-06-07T04:01:49.033439+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,83%
2025-06-07T05:01:38.181903+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,85%
2025-06-07T06:01:44.194854+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,85%
2025-06-07T07:04:50.680027+07:00,Hồ Chí Minh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,84%
2025-06-07T08:29:20.669221+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,80%
2025-06-07T09:30:56.689428+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,75%
2025-06-07T10:20:42.306328+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,71%
2025-06-07T11:02:51.478819+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,71%
2025-06-07T12:01:44.609469+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,70%
2025-06-07T13:01:45.685011+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,72%
2025-06-07T14:01:36.625861+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,72%
2025-06-07T15:01:47.534977+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-07-thunderstorms-full.svg,11.1 km/h,79%
2025-06-07T16:01:50.116957+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,100%
2025-06-07T17:01:48.735935+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,100%
2025-06-07T18:01:41.484672+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,89%
2025-06-07T19:01:55.061892+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,84%
2025-06-07T20:07:38.882494+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,83%
2025-06-07T21:01:33.217136+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,83%
2025-06-07T22:01:44.972722+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,82%
2025-06-07T23:01:48.846692+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,82%
2025-06-08T00:01:36.793767+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,82%
2025-06-08T01:01:45.254562+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,83%
2025-06-08T02:01:33.786484+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,85%
2025-06-08T03:01:42.201067+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,85%
2025-06-08T04:01:38.763677+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,85%
2025-06-08T05:01:47.072179+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,84%
2025-06-08T06:01:52.688860+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,84%
2025-06-08T07:05:30.982131+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,81%
2025-06-08T08:29:43.765550+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,79%
2025-06-08T09:37:03.845036+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,73%
2025-06-08T10:27:38.377739+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,71%
2025-06-08T11:08:49.657470+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,72%
2025-06-08T12:01:58.311080+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,72%
2025-06-08T13:01:51.528979+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,37.0 km/h,69%
2025-06-08T14:01:38.477293+07:00,Hồ Chí Minh,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,37.0 km/h,69%
2025-06-08T15:01:51.655769+07:00,Hồ Chí Minh,17,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,75%
2025-06-08T16:01:48.783102+07:00,Hồ Chí Minh,30,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,75%
2025-06-08T17:01:47.543615+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-06-rain-full.svg,20.4 km/h,77%
2025-06-08T18:01:43.976706+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,78%
2025-06-08T19:02:04.436973+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,81%
2025-06-08T20:07:49.726749+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,82%
2025-06-08T21:01:40.996380+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,82%
2025-06-08T22:01:46.229243+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,83%
2025-06-08T23:01:57.851053+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,83%
2025-06-09T00:01:37.756695+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,83%
2025-06-09T01:01:46.208891+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,80%
2025-06-09T02:01:41.287413+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,80%
2025-06-09T03:01:47.777959+07:00,Hồ Chí Minh,30,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,81%
2025-06-09T04:01:33.103965+07:00,Hồ Chí Minh,27,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,82%
2025-06-09T05:01:29.305963+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,82%
2025-06-09T06:01:43.808886+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,82%
2025-06-09T07:05:21.903885+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,81%
2025-06-09T08:29:38.126233+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,79%
2025-06-09T09:35:08.623136+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.5 km/h,77%
2025-06-09T10:26:45.446679+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,74%
2025-06-09T11:08:08.314598+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,74%
2025-06-09T12:02:17.275300+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,69%
2025-06-09T13:02:08.507742+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,66%
2025-06-09T14:02:16.989747+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,74%
2025-06-09T15:02:07.562958+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-06-rain-full.svg,33.3 km/h,82%
2025-06-09T16:01:57.765289+07:00,Hồ Chí Minh,33,/dl/web/weather/ic-w-06-rain-full.svg,18.5 km/h,79%
2025-06-09T17:01:45.380837+07:00,Hồ Chí Minh,27,/dl/web/weather/ic-w-06-rain-full.svg,16.7 km/h,81%
2025-06-09T18:01:50.333604+07:00,Hồ Chí Minh,39,/dl/web/weather/ic-w-06-rain-full.svg,16.7 km/h,81%
2025-06-09T19:02:06.167573+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,83%
2025-06-09T20:11:10.879507+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,82%
2025-06-09T21:01:49.801360+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,81%
2025-06-09T22:02:14.730386+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,81%
2025-06-09T23:02:00.951241+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,82%
2025-06-10T00:01:54.610292+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%
2025-06-10T01:01:58.707678+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,81%
2025-06-10T02:01:43.532608+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,81%
2025-06-10T03:01:57.034803+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,84%
2025-06-10T04:02:04.639883+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,84%
2025-06-10T05:01:55.486658+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,86%
2025-06-10T06:01:56.528758+07:00,Hồ Chí Minh,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,85%
2025-06-10T07:04:59.003663+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,84%
2025-06-10T08:29:24.253794+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-06-rain-full.svg,12.9 km/h,87%
2025-06-10T09:32:18.357559+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,87%
2025-06-10T10:23:42.923378+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,83%
2025-06-10T11:06:36.336011+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,72%
2025-06-10T12:01:47.350323+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,71%
2025-06-10T13:01:54.729586+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,68%
2025-06-10T14:01:55.054065+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,29.6 km/h,69%
2025-06-10T15:01:54.839555+07:00,Hồ Chí Minh,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,71%
2025-06-10T16:02:14.293614+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,71%
2025-06-10T17:01:45.950922+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,79%
