timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-03-23T23:01:33.310250+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,70%
2025-03-24T01:02:16.404761+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,72%
2025-03-24T02:01:40.966547+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,73%
2025-03-24T03:01:47.141258+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,72%
2025-03-24T04:01:34.122158+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,73%
2025-03-24T05:01:37.662948+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,75%
2025-03-24T06:01:44.010050+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,77%
2025-03-24T07:04:36.007322+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,75%
2025-03-24T08:29:12.908952+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,70%
2025-03-24T09:28:54.977247+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,69%
2025-03-24T10:15:07.327400+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,69%
2025-03-24T11:01:50.021137+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,65%
2025-03-24T12:01:44.534751+07:00,Hồ Chí Minh,124,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,63%
2025-03-24T13:01:54.995855+07:00,Hồ Chí Minh,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,62%
2025-03-24T14:01:43.997135+07:00,Hồ Chí Minh,150,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,58%
2025-03-24T15:02:03.757462+07:00,Hồ Chí Minh,156,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,54%
2025-03-24T16:01:59.336455+07:00,Hồ Chí Minh,159,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,54%
2025-03-24T17:01:50.372419+07:00,Hồ Chí Minh,147,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,43%
2025-03-24T18:01:55.548662+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-w-02-new-clouds-full.svg,24.1 km/h,67%
2025-03-24T19:02:00.096840+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,22.2 km/h,66%
2025-03-24T20:08:24.467205+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,66%
2025-03-24T21:01:46.750489+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,66%
2025-03-24T22:01:50.306672+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,69%
2025-03-24T23:02:09.261156+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,70%
2025-03-25T00:01:49.633350+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,69%
2025-03-25T01:02:03.100846+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,70%
2025-03-25T02:01:40.355949+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,72%
2025-03-25T03:01:44.774613+07:00,Hồ Chí Minh,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,73%
2025-03-25T04:01:40.060656+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,75%
2025-03-25T05:01:38.726962+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,76%
2025-03-25T06:01:32.766671+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,75%
2025-03-25T07:04:41.191633+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,74%
2025-03-25T08:28:53.203163+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%
2025-03-25T09:28:01.818531+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%
2025-03-25T10:12:57.170892+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%
2025-03-25T11:01:43.765371+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,65%
2025-03-25T12:01:45.095880+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,61%
2025-03-25T13:02:07.611805+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,58%
2025-03-25T14:01:54.570179+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,48%
2025-03-25T15:01:57.838593+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,48%
2025-03-25T16:01:47.506850+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,51%
2025-03-25T17:01:43.108506+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,55%
2025-03-25T18:01:44.609889+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,51%
2025-03-25T19:02:15.619656+07:00,Hồ Chí Minh,74,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,58%
2025-03-25T21:01:50.187027+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,69%
2025-03-25T22:01:49.889830+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,69%
2025-03-25T23:02:09.627362+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,74%
2025-03-26T00:01:46.236248+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,78%
2025-03-26T01:01:50.300990+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,78%
2025-03-26T02:01:40.259073+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,78%
2025-03-26T03:01:40.253782+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,83%
2025-03-26T04:01:37.224470+07:00,Hồ Chí Minh,83,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,83%
2025-03-26T05:01:43.348087+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,88%
2025-03-26T06:01:39.046950+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,88%
2025-03-26T07:04:46.384218+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-01-clear-sky-full.svg,1.8 km/h,88%
2025-03-26T08:29:00.521035+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,74%
2025-03-26T09:27:29.135733+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,69%
2025-03-26T10:11:50.454587+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,65%
2025-03-26T11:01:43.445587+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,65%
2025-03-26T12:01:46.506522+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,58%
2025-03-26T13:01:58.245739+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,58%
2025-03-26T14:01:54.072416+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,62%
2025-03-26T15:01:53.688341+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,41%
2025-03-26T16:02:00.086888+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,39%
2025-03-26T17:01:49.229511+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,52%
2025-03-26T18:01:41.476429+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,57%
2025-03-26T19:01:58.190916+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,64%
2025-03-26T20:08:53.910396+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,71%
2025-03-26T21:02:00.290663+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,71%
2025-03-26T22:02:05.534646+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,73%
2025-03-26T23:01:58.241267+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,75%
2025-03-27T00:01:49.773354+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,76%
2025-03-27T01:02:13.436616+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,81%
2025-03-27T02:01:50.329970+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,81%
2025-03-27T03:01:47.123504+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,84%
2025-03-27T04:01:39.550412+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,84%
2025-03-27T05:01:32.152343+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,85%
2025-03-27T06:01:51.789972+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,85%
2025-03-27T07:04:31.804111+07:00,Hồ Chí Minh,113,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,85%
2025-03-27T08:28:54.126449+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,81%
2025-03-27T09:27:50.468499+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,72%
2025-03-27T10:12:59.459499+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,67%
2025-03-27T11:01:45.150436+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,67%
2025-03-27T12:01:49.678376+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,62%
2025-03-27T13:01:58.792681+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,60%
2025-03-27T14:01:52.561986+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,55%
2025-03-27T15:01:45.842713+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,52%
2025-03-27T16:01:53.485900+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,50%
2025-03-27T17:01:52.851237+07:00,Hồ Chí Minh,73,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,49%
2025-03-27T18:01:45.821942+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,52%
2025-03-27T19:02:06.860081+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,57%
2025-03-27T20:07:50.602208+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,66%
2025-03-27T21:01:42.243552+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,62%
2025-03-27T22:02:04.196187+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,69%
2025-03-27T23:02:04.852242+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,77%
2025-03-28T00:01:40.025442+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,77%
2025-03-28T01:01:59.062606+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,79%
2025-03-28T02:01:58.836767+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,80%
2025-03-28T03:01:42.456316+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,81%
2025-03-28T04:01:48.826984+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,81%
2025-03-28T05:01:32.126034+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,84%
2025-03-28T06:01:43.074414+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,84%
2025-03-28T07:04:35.931850+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,82%
2025-03-28T08:28:51.608361+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%
2025-03-28T10:13:59.177719+07:00,Hồ Chí Minh,70,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,64%
2025-03-28T11:01:41.576906+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,60%
2025-03-28T12:01:49.066891+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,61%
2025-03-28T13:02:02.080993+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,46%
2025-03-28T14:01:46.087959+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,46%
2025-03-28T15:02:01.057974+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,46%
2025-03-28T16:01:45.061832+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,57%
2025-03-28T17:01:39.547895+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,57%
2025-03-28T18:01:41.342876+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,59%
2025-03-28T19:02:00.398319+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,67%
2025-03-28T20:07:23.385636+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,67%
2025-03-28T21:01:46.248560+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,67%
2025-03-28T22:01:47.541132+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.5 km/h,74%
2025-03-28T23:01:48.936701+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,76%
2025-03-29T00:01:52.096093+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.1 km/h,77%
2025-03-29T01:01:57.324201+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,78%
2025-03-29T02:01:35.385376+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.5 km/h,80%
2025-03-29T03:01:48.871845+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,79%
2025-03-29T04:01:43.870061+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,79%
2025-03-29T05:01:44.818989+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%
2025-03-29T07:04:31.509209+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,77%
2025-03-29T08:28:55.766527+07:00,Hồ Chí Minh,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%
2025-03-29T09:26:39.908960+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,70%
2025-03-29T10:11:05.002109+07:00,Hồ Chí Minh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,70%
2025-03-29T11:01:49.197593+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,70%
2025-03-29T12:01:38.279866+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,66%
2025-03-29T13:01:48.876350+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,55%
2025-03-29T14:01:33.181956+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,55%
2025-03-29T15:01:44.600302+07:00,Hồ Chí Minh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,55%
2025-03-29T16:01:38.453528+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,55%
2025-03-29T17:01:38.663317+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,67%
2025-03-29T18:01:33.586253+07:00,Hồ Chí Minh,38,/dl/web/weather/ic-w-02-new-clouds-full.svg,20.4 km/h,69%
2025-03-29T19:01:52.625893+07:00,Hồ Chí Minh,41,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.4 km/h,71%
2025-03-29T20:05:36.132152+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,74%
2025-03-29T21:01:29.149977+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,74%
2025-03-29T22:01:46.464768+07:00,Hồ Chí Minh,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,75%
2025-03-29T23:01:48.521623+07:00,Hồ Chí Minh,47,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.5 km/h,75%
2025-03-30T00:01:49.003574+07:00,Hồ Chí Minh,47,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,76%
2025-03-30T01:01:34.871246+07:00,Hồ Chí Minh,44,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,76%
2025-03-30T02:01:50.868972+07:00,Hồ Chí Minh,52,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,18.5 km/h,77%
2025-03-30T03:01:35.533131+07:00,Hồ Chí Minh,59,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,74%
2025-03-30T04:01:33.111859+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,74%
2025-03-30T05:01:42.902048+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,72%
2025-03-30T06:01:44.403531+07:00,Hồ Chí Minh,56,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,72%
2025-03-30T07:05:05.800663+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.8 km/h,73%
2025-03-30T08:29:23.999268+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,68%
2025-03-30T09:30:13.712570+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,66%
2025-03-30T10:16:32.202211+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,63%
2025-03-30T11:01:45.320202+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.7 km/h,62%
2025-03-30T12:01:42.465397+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,18.5 km/h,60%
2025-03-30T13:01:51.409314+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,56%
2025-03-30T14:01:48.992781+07:00,Hồ Chí Minh,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,54%
2025-03-30T15:01:46.746604+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,64%
2025-03-30T16:01:44.196228+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,65%
2025-03-30T17:01:38.643551+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-06-rain-full.svg,22.2 km/h,67%
2025-03-30T19:01:52.510570+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,72%
2025-03-30T20:05:09.174338+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,70%
2025-03-30T21:01:39.543951+07:00,Hồ Chí Minh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,70%
2025-03-30T22:01:51.660355+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,72%
2025-03-30T23:01:50.930287+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,74%
2025-03-31T00:01:38.076982+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,74%
2025-03-31T02:01:39.375846+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,76%
2025-03-31T03:01:42.523216+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,77%
2025-03-31T04:01:40.123287+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,81%
2025-03-31T05:01:35.185572+07:00,Hồ Chí Minh,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-03-31T06:01:39.071189+07:00,Hồ Chí Minh,121,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%
2025-03-31T08:29:12.318450+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.7 km/h,70%
2025-03-31T09:29:40.122057+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,69%
2025-03-31T10:16:16.244957+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,69%
2025-03-31T11:01:48.278318+07:00,Hồ Chí Minh,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,70%
2025-03-31T12:01:51.981199+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,68%
2025-03-31T13:02:00.130988+07:00,Hồ Chí Minh,121,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,65%
2025-03-31T14:01:43.143800+07:00,Hồ Chí Minh,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,63%
2025-03-31T15:02:00.758985+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,66%
2025-03-31T16:01:50.983644+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,70%
2025-03-31T17:01:48.583477+07:00,Hồ Chí Minh,60,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,70%
2025-03-31T18:01:52.778100+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,70%
2025-03-31T19:01:54.943524+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%
2025-03-31T20:08:36.510458+07:00,Hồ Chí Minh,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,79%
2025-03-31T21:01:47.524769+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,79%
2025-03-31T22:01:42.602551+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,75%
2025-03-31T23:01:44.491233+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,75%
